,RunId,iteration,Step,reproduce_prob,growback_factor,Average,Oscillation
146,340,11,100,0.1999999999999999,0.15,99.38,35.3123878849076
147,341,11,100,0.15,0.15,99.18,20.89744616205936
148,342,11,100,0.2499999999999999,0.15,90.48,49.78304828544046
149,343,11,100,0.3,0.15,88.82,53.06900884096219
150,344,11,100,0.35,0.15,98.12,52.27329269034016
151,345,11,100,0.3999999999999999,0.15,79.7,75.83314609298031
152,346,11,100,0.4499999999999999,0.15,89.88,49.55115163853543
153,347,11,16,0.4999999999999999,0.15,165.9375,111.09595545942533
154,348,11,14,0.5499999999999999,0.15,185.2142857142857,111.47423735318888
155,349,11,11,0.6,0.15,248.3636363636364,135.56490056473226
156,350,12,100,0.0,0.15,46.34,0.0
157,351,12,100,0.0499999999999999,0.15,105.06,8.257627471678054
158,352,12,100,0.0999999999999999,0.15,100.6,10.330733132909751
159,353,12,100,0.15,0.15,102.56,23.80004274737249
160,354,12,100,0.1999999999999999,0.15,95.8,49.19141275428533
161,355,12,100,0.2499999999999999,0.15,92.54,55.268954329865146
162,356,12,100,0.3,0.15,88.36,66.9403712205006
163,357,12,100,0.35,0.15,87.72,61.45286315517386
164,358,12,13,0.4499999999999999,0.15,199.3846153846154,103.67829179118618
165,359,12,14,0.4999999999999999,0.15,191.28571428571428,116.7364960361092
166,360,12,100,0.3999999999999999,0.15,88.28,54.84954382959918
167,361,12,10,0.6,0.15,269.9,112.33651813581506
168,362,12,100,0.5499999999999999,0.15,88.24,76.11658174183403
169,363,13,100,0.0,0.15,49.54,0.0
170,364,13,100,0.0499999999999999,0.15,109.18,6.387275291317606
171,365,13,100,0.0999999999999999,0.15,97.74,16.299804669582247
172,366,13,100,0.15,0.15,99.06,17.358367642733278
173,367,13,100,0.1999999999999999,0.15,99.4,20.395674105143332
174,368,13,100,0.2499999999999999,0.15,94.04,49.42948812330416
175,369,13,100,0.3,0.15,89.1,65.538763348027
176,370,13,100,0.35,0.15,89.32,68.23083103618981
177,371,13,100,0.3999999999999999,0.15,94.38,57.32854645510177
178,372,13,100,0.4499999999999999,0.15,90.38,61.1981905987592
179,373,13,13,0.4999999999999999,0.15,201.46153846153845,104.89320368587843
180,374,13,13,0.5499999999999999,0.15,209.53846153846155,122.91998200123275
181,375,13,12,0.6,0.15,213.41666666666663,121.01948095732853
182,376,14,100,0.0,0.15,44.1,0.0
183,377,14,100,0.0499999999999999,0.15,108.56,9.34776058719034
184,378,14,100,0.0999999999999999,0.15,100.98,12.217984089884038
185,379,14,100,0.15,0.15,99.52,18.79043791056084
186,380,14,100,0.1999999999999999,0.15,73.54,39.17284475036447
187,381,14,100,0.2499999999999999,0.15,91.16,51.20366655474692
188,382,14,100,0.3,0.15,94.6,40.987791789641896
189,383,14,17,0.3999999999999999,0.15,164.52941176470588,91.97255599444188
190,384,14,100,0.35,0.15,86.3,63.567479605808174
191,385,14,52,0.4999999999999999,0.15,94.8,82.05210276919405
192,386,14,17,0.5499999999999999,0.15,157.94117647058823,111.25817523073567
193,387,14,100,0.4499999999999999,0.15,87.96,68.29553009743758
194,388,14,100,0.6,0.15,88.1,53.91634340887617
0,388,0,100,0.0,0.15,47.76,0.0
1,389,0,100,0.0499999999999999,0.15,107.34,6.809182620493195
2,390,0,100,0.0999999999999999,0.15,102.14,18.10967929965044
3,391,0,100,0.15,0.15,99.62,28.951150474860817
4,392,0,100,0.1999999999999999,0.15,95.88,38.48413160399111
5,393,0,100,0.2499999999999999,0.15,99.98,50.44230727471786
6,394,0,100,0.3,0.15,90.08,53.65190053266601
7,395,0,100,0.35,0.15,86.74,59.70658091065131
8,396,0,14,0.3999999999999999,0.15,201.78571428571428,105.2553508218451
9,397,0,14,0.4999999999999999,0.15,194.28571428571428,117.76957228014616
10,398,0,52,0.4499999999999999,0.15,92.98,69.27362306314602
11,399,0,11,0.5499999999999999,0.15,248.54545454545453,109.36453690625704
12,400,1,100,0.0,0.15,45.06,0.0
13,401,0,100,0.6,0.15,81.72,70.13893354011275
14,402,1,100,0.0499999999999999,0.15,109.14,5.791033761672138
15,403,1,100,0.0999999999999999,0.15,102.06,12.280416138357957
16,404,1,100,0.15,0.15,95.24,21.356650739217773
17,405,1,100,0.1999999999999999,0.15,83.86,47.14887364667526
18,406,1,100,0.2499999999999999,0.15,86.7,50.89736625747774
19,407,1,100,0.3,0.15,98.48,61.02601727837011
20,408,1,100,0.35,0.15,94.76,60.73161905501995
21,409,1,100,0.3999999999999999,0.15,77.4,61.89539518446743
22,410,1,80,0.4999999999999999,0.15,85.42,77.2115289488093
23,411,1,100,0.4499999999999999,0.15,55.96,72.25080800828992
24,412,1,13,0.6,0.15,209.07692307692307,130.84424055528504
25,413,2,100,0.0,0.15,49.64,0.0
26,414,1,92,0.5499999999999999,0.15,83.92,82.65260651953014
27,415,2,100,0.0499999999999999,0.15,108.22,5.439830980594872
28,416,2,100,0.0999999999999999,0.15,102.64,11.629974817461129
29,417,2,100,0.15,0.15,93.7,30.07713982868552
30,418,2,100,0.1999999999999999,0.15,99.64,34.35145348203587
31,419,2,100,0.2499999999999999,0.15,96.24,48.11086818970178
32,420,2,100,0.3,0.15,93.9,48.31183104100956
33,421,2,100,0.35,0.15,94.46,56.63416374918256
34,422,2,100,0.3999999999999999,0.15,86.34,64.74363050539199
35,423,2,14,0.4999999999999999,0.15,187.64285714285717,112.8312395822627
36,424,2,100,0.4499999999999999,0.15,91.6,63.99350341845631
37,425,2,20,0.6,0.15,132.15,117.26990559721654
38,426,2,51,0.5499999999999999,0.15,95.68,87.03359189292156
39,427,3,100,0.0,0.15,44.88,0.0
40,428,3,100,0.0499999999999999,0.15,105.84,7.974936561744874
41,429,3,100,0.0999999999999999,0.15,100.44,12.393904509252092
42,430,3,100,0.15,0.15,100.94,19.33988602359904
43,431,3,100,0.1999999999999999,0.15,98.26,35.63316897402302
44,432,3,100,0.2499999999999999,0.15,89.04,58.759368245451874
45,433,3,100,0.3,0.15,80.48,55.04769393930829
46,434,3,100,0.35,0.15,85.78,63.243754345602255
47,435,3,15,0.4499999999999999,0.15,179.46666666666667,117.73570133707553
48,436,3,100,0.3999999999999999,0.15,85.84,76.99931696511092
49,437,3,16,0.4999999999999999,0.15,164.625,116.73104336683336
50,438,3,13,0.5499999999999999,0.15,216.53846153846155,135.27063419733366
51,439,4,100,0.0,0.15,44.34,0.0
52,440,3,100,0.6,0.15,85.08,84.42644122059065
53,441,4,100,0.0499999999999999,0.15,102.76,7.166409549821852
54,442,4,100,0.0999999999999999,0.15,101.62,14.79592246500039
55,443,4,100,0.15,0.15,98.86,26.934901843979198
56,444,4,100,0.1999999999999999,0.15,92.46,31.78911449401027
57,445,4,100,0.2499999999999999,0.15,92.7,65.31028207488676
58,446,4,17,0.35,0.15,168.41176470588235,94.85871851321664
59,447,4,100,0.3,0.15,92.98,38.97773317314218
60,448,4,100,0.4499999999999999,0.15,58.7,61.65017912233666
61,449,4,100,0.3999999999999999,0.15,85.0,85.47974725282968
62,450,4,18,0.5499999999999999,0.15,147.77777777777777,112.0114381609603
63,451,4,11,0.6,0.15,241.1818181818182,125.4384876478222
64,452,4,100,0.4999999999999999,0.15,76.34,57.9117994131108
65,453,5,100,0.0,0.15,41.94,0.0
66,454,5,100,0.0499999999999999,0.15,102.96,4.305252761940324
67,455,5,100,0.0999999999999999,0.15,98.92,15.725730382405434
68,456,5,100,0.15,0.15,99.92,24.98705037403758
69,457,5,100,0.1999999999999999,0.15,98.3,36.97568313405541
70,458,5,100,0.2499999999999999,0.15,96.18,47.94078661796159
71,459,5,100,0.3,0.15,88.58,53.24342353226529
72,460,5,16,0.3999999999999999,0.15,172.125,100.97494356032809
73,461,5,100,0.35,0.15,80.96,51.08553766546748
74,462,5,49,0.4499999999999999,0.15,93.95918367346938,67.53478356457816
75,463,5,100,0.4999999999999999,0.15,84.34,62.768649954275965
76,464,5,13,0.5499999999999999,0.15,212.6153846153846,133.655461846411
77,465,5,46,0.6,0.15,105.67391304347828,88.15709337803331
78,466,6,100,0.0,0.15,45.28,0.0
79,467,6,100,0.0499999999999999,0.15,108.1,4.73285785161516
80,468,6,100,0.0999999999999999,0.15,103.6,19.541156582058345
81,469,6,100,0.15,0.15,98.4,25.035560808195378
82,470,6,100,0.1999999999999999,0.15,94.18,43.19920986345015
83,471,6,100,0.2499999999999999,0.15,90.94,38.26743039740037
84,472,6,100,0.3,0.15,78.2,55.33526237375317
85,473,6,100,0.35,0.15,82.18,59.67759268401077
86,474,6,18,0.4499999999999999,0.15,147.55555555555554,110.29994803666725
87,475,6,100,0.3999999999999999,0.15,89.16,58.383692893522905
88,476,6,18,0.4999999999999999,0.15,150.77777777777777,119.81435973821502
89,477,6,16,0.6,0.15,162.25,125.2813529728496
90,478,6,53,0.5499999999999999,0.15,89.38,82.82490434541322
91,479,7,100,0.0,0.15,54.24,0.0
92,480,7,100,0.0499999999999999,0.15,106.46,8.97015150243341
93,481,7,100,0.0999999999999999,0.15,96.2,20.209179927498543
94,482,7,100,0.15,0.15,100.18,21.373412218839267
95,483,7,100,0.1999999999999999,0.15,95.36,21.90107169188804
96,484,7,100,0.2499999999999999,0.15,93.8,40.92638615952222
97,485,7,100,0.3,0.15,95.32,57.27671766736909
98,486,7,100,0.35,0.15,79.6,69.92418718116969
99,487,7,100,0.3999999999999999,0.15,66.28,79.24769613170292
100,488,7,99,0.4499999999999999,0.15,85.16,66.97123275006533
101,489,7,52,0.4999999999999999,0.15,91.46,82.69309482303917
102,490,7,11,0.5499999999999999,0.15,252.9090909090909,139.19122182602845
103,491,7,11,0.6,0.15,230.27272727272728,132.99717087917148
104,492,8,100,0.0,0.15,53.46,0.0
105,493,8,100,0.0499999999999999,0.15,104.84,9.988188984285996
106,494,8,100,0.0999999999999999,0.15,101.46,15.236895053984918
107,495,8,100,0.15,0.15,93.24,17.314610537289223
108,496,8,100,0.1999999999999999,0.15,101.66,31.782150002751397
109,497,8,100,0.2499999999999999,0.15,89.18,59.4882176411078
110,498,8,100,0.3,0.15,91.7,63.49337200971401
111,499,8,16,0.3999999999999999,0.15,165.625,95.11454557310766
112,500,8,100,0.35,0.15,92.36,66.99460330288171
113,501,8,51,0.4999999999999999,0.15,97.12,82.92785527856155
114,502,8,100,0.4499999999999999,0.15,74.44,73.81679231549414
115,503,8,47,0.5499999999999999,0.15,102.34042553191487,83.95118333814514
116,504,8,16,0.6,0.15,172.8125,120.39422122671604
117,505,9,100,0.0,0.15,51.52,0.0
118,506,9,100,0.0499999999999999,0.15,107.9,5.818207101995546
119,507,9,100,0.0999999999999999,0.15,97.36,12.275786452700808
120,508,9,100,0.15,0.15,97.62,26.632521229640812
121,509,9,100,0.1999999999999999,0.15,90.12,21.313496256806385
122,510,9,100,0.2499999999999999,0.15,98.12,44.82449726095574
123,511,9,100,0.3,0.15,87.14,52.26357679269098
124,512,9,100,0.35,0.15,85.76,70.29825241863017
125,513,9,17,0.3999999999999999,0.15,158.52941176470588,92.89971657871878
126,514,9,13,0.4499999999999999,0.15,217.6153846153846,108.67216248498664
127,515,9,13,0.4999999999999999,0.15,201.30769230769232,102.70762984992236
128,516,9,11,0.6,0.15,236.54545454545453,122.82253055157705
129,517,9,12,0.5499999999999999,0.15,229.16666666666663,123.57060421370262
130,518,10,100,0.0,0.15,51.14,0.0
131,519,10,100,0.0499999999999999,0.15,107.78,9.174050504548392
132,520,10,100,0.0999999999999999,0.15,97.96,13.989581044894654
133,521,10,100,0.15,0.15,89.64,34.037505198614454
134,522,10,100,0.1999999999999999,0.15,99.14,35.72231374395862
135,523,10,100,0.2499999999999999,0.15,94.34,42.16938596548564
136,524,10,100,0.3,0.15,76.18,55.92598621696885
137,525,10,100,0.35,0.15,88.52,60.16429723314489
138,526,10,100,0.3999999999999999,0.15,96.08,56.497032311682375
139,527,10,87,0.4499999999999999,0.15,66.36,70.94192843968916
140,528,10,58,0.4999999999999999,0.15,51.36,79.8340625886718
141,529,10,12,0.6,0.15,218.83333333333331,127.356054308274
142,530,10,70,0.5499999999999999,0.15,84.42,75.77161593206479
143,531,11,100,0.0,0.15,45.8,0.0
144,532,11,100,0.0499999999999999,0.15,111.32,11.025109337577446
145,533,11,100,0.0999999999999999,0.15,99.8,12.204685486098487
146,534,11,100,0.15,0.15,94.02,24.40991761692328
147,535,11,100,0.1999999999999999,0.15,96.58,33.9036724185679
148,536,11,100,0.2499999999999999,0.15,96.76,49.69993604406456
149,537,11,100,0.3,0.15,88.84,66.01625818185396
150,538,11,100,0.35,0.15,87.02,50.91435900568885
151,539,11,100,0.3999999999999999,0.15,81.26,53.22952405618178
152,540,11,14,0.4999999999999999,0.15,191.28571428571428,111.87848054610107
153,541,11,16,0.5499999999999999,0.15,169.875,127.33495119123968
154,542,11,100,0.4499999999999999,0.15,60.6,67.3875520060498
155,543,11,53,0.6,0.15,86.06,77.56358950088777
156,544,12,100,0.0,0.15,48.9,0.0
157,545,12,100,0.0499999999999999,0.15,108.38,8.137352236633747
158,546,12,100,0.0999999999999999,0.15,94.7,17.617751453742578
159,547,12,100,0.15,0.15,96.88,29.822347230255502
160,548,12,100,0.1999999999999999,0.15,95.34,34.27945694210224
161,549,12,100,0.2499999999999999,0.15,88.54,39.277796790763865
162,550,12,100,0.3,0.15,89.16,45.872264585699135
163,551,12,100,0.35,0.15,82.76,56.189464065219184
164,552,12,100,0.3999999999999999,0.15,75.86,54.84847283928107
165,553,12,100,0.4499999999999999,0.15,91.44,63.54524788183944
166,554,12,14,0.5499999999999999,0.15,186.2142857142857,108.31000338379404
167,555,12,11,0.6,0.15,252.72727272727272,117.22945378789262
168,556,12,100,0.4999999999999999,0.15,83.42,72.76135714667276
169,557,13,100,0.0,0.15,45.5,0.0
170,558,13,100,0.0499999999999999,0.15,108.48,7.743980641364236
171,559,13,100,0.0999999999999999,0.15,100.5,18.67118106726108
172,560,13,100,0.15,0.15,94.2,34.09861255454319
173,561,13,100,0.1999999999999999,0.15,94.58,37.24990451172076
174,562,13,100,0.2499999999999999,0.15,86.54,53.75461875632042
175,563,13,100,0.3,0.15,87.44,59.44881860114051
176,564,13,15,0.3999999999999999,0.15,171.53333333333333,95.49953722789375
177,565,13,100,0.35,0.15,71.6,66.45535403303842
178,566,13,15,0.4499999999999999,0.15,179.53333333333333,101.60694387404912
179,567,13,16,0.4999999999999999,0.15,172.9375,121.63656670182333
180,568,13,11,0.6,0.15,234.9090909090909,120.2613085768887
181,569,13,100,0.5499999999999999,0.15,55.82,59.353285240631294
182,570,14,100,0.0,0.15,51.6,0.0
183,571,14,100,0.0499999999999999,0.15,104.54,9.416167001959352
184,572,14,100,0.0999999999999999,0.15,98.3,12.467299621437208
185,573,14,100,0.15,0.15,101.0,20.88670551231493
186,574,14,100,0.1999999999999999,0.15,92.24,40.24855026367744
187,575,14,100,0.3,0.15,86.98,56.63589839441082
188,576,14,100,0.2499999999999999,0.15,96.52,55.41506419732841
189,577,14,100,0.35,0.15,81.66,47.63529161276692
190,578,14,100,0.3999999999999999,0.15,84.38,54.03444879836599
191,579,14,14,0.4499999999999999,0.15,184.2142857142857,102.47171719507486
192,580,14,12,0.4999999999999999,0.15,227.16666666666663,115.55365575526152
193,581,14,53,0.5499999999999999,0.15,86.5,75.47324056607316
194,582,14,100,0.6,0.15,92.4,76.28867538522375
0,582,0,100,0.0,0.15,43.9,0.0
1,583,0,100,0.0499999999999999,0.15,105.56,12.247393003601545
2,584,0,100,0.0999999999999999,0.15,100.08,13.925214853555293
3,585,0,100,0.15,0.15,101.52,18.282366079913103
4,586,0,100,0.1999999999999999,0.15,99.76,42.16469920638692
5,587,0,100,0.2499999999999999,0.15,92.46,56.243626364531984
6,588,0,100,0.3,0.15,92.0,63.98262306751344
7,589,0,100,0.35,0.15,81.26,56.92908142748321
8,590,0,100,0.3999999999999999,0.15,67.5,55.73814383818837
9,591,0,15,0.4499999999999999,0.15,188.46666666666667,108.56688987415517
10,592,0,12,0.5499999999999999,0.15,222.41666666666663,122.1295761189782
11,593,0,42,0.4999999999999999,0.15,115.0,105.59505959074905
12,594,0,100,0.6,0.15,64.76,64.26466737063876
13,595,1,100,0.0,0.15,43.14,0.0
14,596,1,100,0.0499999999999999,0.15,108.96,7.131928460207423
15,597,1,100,0.0999999999999999,0.15,100.82,11.29109056058552
16,598,1,100,0.15,0.15,96.44,23.04102978863882
17,599,1,100,0.1999999999999999,0.15,85.12,42.56448174223593
18,600,1,100,0.2499999999999999,0.15,95.84,31.580900062731384
19,601,1,100,0.3,0.15,86.98,69.33465191220058
20,602,1,100,0.3999999999999999,0.15,74.74,48.41348031464988
21,603,1,100,0.35,0.15,79.02,55.71257211229889
22,604,1,50,0.4999999999999999,0.15,96.46,74.62414143849816
23,605,1,100,0.4499999999999999,0.15,59.52,66.05075138142254
24,606,1,52,0.6,0.15,92.26,81.47627493131607
25,607,1,75,0.5499999999999999,0.15,86.9,95.52145182103676
26,608,2,100,0.0,0.15,46.24,0.0
27,609,2,100,0.0499999999999999,0.15,103.86,7.220607474163995
28,610,2,100,0.0999999999999999,0.15,99.5,25.07361479134758
29,611,2,100,0.15,0.15,98.92,22.42424577017212
30,612,2,100,0.1999999999999999,0.15,93.92,41.80617923623334
31,613,2,100,0.2499999999999999,0.15,88.52,46.429997452591074
32,614,2,17,0.35,0.15,157.05882352941177,94.50089841091194
33,615,2,100,0.3,0.15,90.4,45.61740728338388
34,616,2,16,0.3999999999999999,0.15,178.375,100.7783793344626
35,617,2,100,0.4999999999999999,0.15,83.98,66.45611921496406
36,618,2,15,0.5499999999999999,0.15,179.4,125.70417537822549
37,619,2,12,0.6,0.15,220.41666666666663,123.32090537273672
38,620,2,100,0.4499999999999999,0.15,96.16,54.86147861223339
39,621,3,100,0.0,0.15,45.14,0.0
40,622,3,100,0.0499999999999999,0.15,104.64,8.02308249679443
41,623,3,100,0.0999999999999999,0.15,99.06,13.365057664296907
42,624,3,100,0.15,0.15,97.06,26.47875734118037
43,625,3,100,0.1999999999999999,0.15,97.42,33.00409062199953
44,626,3,100,0.2499999999999999,0.15,91.74,48.37890269737464
45,627,3,100,0.3,0.15,75.04,63.22892347126569
46,628,3,100,0.35,0.15,97.32,53.783631488023744
47,629,3,100,0.3999999999999999,0.15,83.02,63.207082883831234
48,630,3,54,0.4499999999999999,0.15,81.82,73.08707740002728
49,631,3,13,0.5499999999999999,0.15,220.3846153846154,140.00199836436795
50,632,3,15,0.6,0.15,184.7333333333333,127.86012335001888
51,633,3,100,0.4999999999999999,0.15,75.42,74.9980759845038
52,634,4,100,0.0,0.15,46.22,0.0
53,635,4,100,0.0499999999999999,0.15,103.18,10.092045498380797
54,636,4,100,0.0999999999999999,0.15,102.84,17.99086207756329
55,637,4,100,0.15,0.15,101.96,18.534103762734663
56,638,4,100,0.1999999999999999,0.15,88.52,30.388776300332363
57,639,4,100,0.3,0.15,88.62,68.94003946799849
58,640,4,100,0.2499999999999999,0.15,87.78,64.61607740093642
59,641,4,100,0.35,0.15,83.64,58.2250488090043
60,642,4,100,0.3999999999999999,0.15,81.82,65.95894277717689
61,643,4,14,0.4999999999999999,0.15,184.8571428571429,103.5217289689457
62,644,4,100,0.4499999999999999,0.15,66.38,73.77359634158796
63,645,4,100,0.5499999999999999,0.15,74.78,66.35005176488086
64,646,4,12,0.6,0.15,224.41666666666663,136.88939206132488
65,647,5,100,0.0,0.15,48.44,0.0
66,648,5,100,0.0499999999999999,0.15,112.68,4.382865926082241
67,649,5,100,0.0999999999999999,0.15,100.96,11.826330676943355
68,650,5,100,0.15,0.15,97.74,25.33117144461834
69,651,5,100,0.1999999999999999,0.15,98.04,34.381805129291145
70,652,5,100,0.2499999999999999,0.15,97.76,52.765383762690064
71,653,5,100,0.3,0.15,87.3,61.65550862250932
72,654,5,100,0.35,0.15,82.5,48.7227984400585
73,655,5,14,0.4499999999999999,0.15,197.92857142857144,84.50235813739985
74,656,5,16,0.4999999999999999,0.15,175.75,126.53817916380896
75,657,5,100,0.3999999999999999,0.15,84.22,62.89937775231729
76,658,5,100,0.5499999999999999,0.15,66.16,75.74852130135481
77,659,5,46,0.6,0.15,105.43478260869566,95.15116548941717
78,660,6,100,0.0,0.15,44.94,0.0
79,661,6,100,0.0499999999999999,0.15,107.76,10.957367059461047
80,662,6,100,0.0999999999999999,0.15,102.88,16.186015542678845
81,663,6,100,0.15,0.15,101.6,24.259128987820084
82,664,6,100,0.1999999999999999,0.15,91.32,21.906908265957487
83,665,6,100,0.2499999999999999,0.15,91.66,43.079182846847154
84,666,6,100,0.3,0.15,89.28,71.56044330186286
85,667,6,100,0.35,0.15,79.04,54.13853310344351
86,668,6,19,0.3999999999999999,0.15,143.78947368421052,92.9709908274137
87,669,6,19,0.4499999999999999,0.15,139.6315789473684,98.0808483721122
88,670,6,77,0.4999999999999999,0.15,85.86,75.25331430121861
89,671,6,97,0.5499999999999999,0.15,85.92,60.21024687051042
90,672,6,13,0.6,0.15,203.53846153846155,126.141689091955
91,673,7,100,0.0,0.15,46.26,0.0
92,674,7,100,0.0499999999999999,0.15,106.48,5.294121381451995
93,675,7,100,0.0999999999999999,0.15,96.04,14.25447686252041
94,676,7,100,0.15,0.15,97.84,34.55101621824885
95,677,7,100,0.1999999999999999,0.15,94.12,21.39128599095898
96,678,7,100,0.2499999999999999,0.15,98.8,44.96577923795108
97,679,7,100,0.3,0.15,83.18,51.5386767529602
98,680,7,100,0.35,0.15,85.9,55.809265896645215
99,681,7,100,0.3999999999999999,0.15,84.68,66.96158838325441
100,682,7,100,0.4499999999999999,0.15,86.7,56.56488158696741
101,683,7,11,0.5499999999999999,0.15,245.54545454545453,128.09846345521223
102,684,7,75,0.4999999999999999,0.15,84.72,73.82171157285993
103,685,8,100,0.0,0.15,53.74,0.0
104,686,7,100,0.6,0.15,69.54,66.15823582696864
105,687,8,100,0.0999999999999999,0.15,101.18,13.86170734709497
106,688,8,100,0.0499999999999999,0.15,107.28,8.20416056075422
107,689,8,100,0.15,0.15,101.4,32.11755677097382
108,690,8,100,0.1999999999999999,0.15,98.3,36.03795169976927
109,691,8,100,0.3,0.15,73.42,59.84562645883022
110,692,8,100,0.2499999999999999,0.15,93.26,50.89939950265384
111,693,8,100,0.35,0.15,85.08,68.77566037571637
112,694,8,96,0.3999999999999999,0.15,86.16,84.25235422762456
113,695,8,100,0.4499999999999999,0.15,68.5,85.86731430560924
114,696,8,69,0.4999999999999999,0.15,84.5,70.64219308868593
115,697,8,12,0.5499999999999999,0.15,217.58333333333331,104.330956789913
116,698,8,17,0.6,0.15,150.47058823529412,119.48414622997342
117,699,9,100,0.0,0.15,41.0,0.0
118,700,9,100,0.0499999999999999,0.15,107.0,12.502061152911535
119,701,9,100,0.0999999999999999,0.15,102.8,13.278419595838445
120,702,9,100,0.15,0.15,99.84,22.43042949557896
121,703,9,100,0.1999999999999999,0.15,97.8,31.404848484934664
122,704,9,100,0.2499999999999999,0.15,94.86,53.49699597904728
123,705,9,100,0.3,0.15,90.46,63.282940244758166
124,706,9,100,0.35,0.15,80.7,79.01082839880398
125,707,9,17,0.4499999999999999,0.15,159.88235294117646,104.47274580335294
126,708,9,100,0.3999999999999999,0.15,86.1,81.34125010557453
127,709,9,100,0.5499999999999999,0.15,93.82,73.522459461981
128,710,9,100,0.4999999999999999,0.15,80.08,67.42684868258797
129,711,9,11,0.6,0.15,235.1818181818182,107.79598178092787
130,712,10,100,0.0,0.15,45.26,0.0
131,713,10,100,0.0499999999999999,0.15,107.88,9.021407300433363
132,714,10,100,0.0999999999999999,0.15,102.02,13.797441693096925
133,715,10,100,0.15,0.15,99.68,21.423184675755248
134,716,10,100,0.1999999999999999,0.15,95.86,40.37307287062326
135,717,10,100,0.2499999999999999,0.15,91.44,38.29741108526783
136,718,10,100,0.3,0.15,96.08,54.53227218977906
137,719,10,100,0.35,0.15,91.62,51.82989135945674
138,720,10,100,0.3999999999999999,0.15,87.02,65.3154144706741
139,721,10,50,0.4999999999999999,0.15,93.78,82.32635027041655
140,722,10,100,0.4499999999999999,0.15,86.0,88.74980823905155
141,723,10,14,0.5499999999999999,0.15,193.2142857142857,130.63420305855826
142,724,10,13,0.6,0.15,206.53846153846155,132.23004390174822
143,725,11,100,0.0,0.15,47.36,0.0
144,726,11,100,0.0499999999999999,0.15,106.68,4.628080953000327
145,727,11,100,0.0999999999999999,0.15,101.12,10.875510430345123
146,728,11,100,0.15,0.15,96.64,20.479636240536763
147,729,11,100,0.1999999999999999,0.15,98.7,35.99742694788569
148,730,11,100,0.2499999999999999,0.15,93.32,43.1228799167054
149,731,11,100,0.3,0.15,74.72,71.18489207162428
150,732,11,100,0.35,0.15,86.98,56.95561271127877
151,733,11,13,0.4499999999999999,0.15,216.53846153846155,101.86612026969745
152,734,11,13,0.4999999999999999,0.15,217.53846153846155,103.75498950214832
153,735,11,100,0.3999999999999999,0.15,85.98,84.88478564792082
154,736,11,51,0.5499999999999999,0.15,94.08,77.1853416872755
155,737,11,100,0.6,0.15,96.66,63.16221760157045
156,738,12,100,0.0,0.15,51.82,0.0
157,739,12,100,0.0499999999999999,0.15,107.74,5.510052422717639
158,740,12,100,0.0999999999999999,0.15,97.48,14.913487615380278
159,741,12,100,0.15,0.15,96.5,25.392217189793488
160,742,12,100,0.1999999999999999,0.15,87.54,35.52334255054542
161,743,12,100,0.2499999999999999,0.15,89.6,50.81581673867559
162,744,12,100,0.3,0.15,80.38,73.21903897743498
163,745,12,16,0.35,0.15,163.6875,72.13354332727995
164,746,12,15,0.3999999999999999,0.15,186.0,86.83601690821274
165,747,12,14,0.4999999999999999,0.15,197.92857142857144,103.01640875689785
166,748,12,50,0.4499999999999999,0.15,95.52,71.82794728820669
167,749,12,11,0.6,0.15,249.45454545454547,133.82548380881755
168,750,12,63,0.5499999999999999,0.15,44.2,74.43039221934036
169,751,13,100,0.0,0.15,44.08,0.0
170,752,13,100,0.0499999999999999,0.15,108.34,7.875198179964567
171,753,13,100,0.0999999999999999,0.15,101.52,11.66329577025066
172,754,13,100,0.15,0.15,102.04,16.500093403596605
173,755,13,100,0.1999999999999999,0.15,95.46,50.52873263553161
174,756,13,100,0.2499999999999999,0.15,88.62,41.87508185530565
175,757,13,100,0.3,0.15,90.2,71.25458187830495
176,758,13,100,0.35,0.15,87.42,68.24119447767124
177,759,13,100,0.4499999999999999,0.15,72.26,52.98897903206564
178,760,13,97,0.3999999999999999,0.15,82.4,55.236389007120806
179,761,13,100,0.4999999999999999,0.15,89.72,59.46609381928282
180,762,13,70,0.5499999999999999,0.15,85.02,78.3530037883318
181,763,13,10,0.6,0.15,266.1,113.5196907460324
182,764,14,100,0.0,0.15,46.62,0.0
183,765,14,100,0.0499999999999999,0.15,107.78,8.756111955193415
184,766,14,100,0.0999999999999999,0.15,98.3,14.43604241800887
185,767,14,100,0.15,0.15,97.68,16.36317373321093
186,768,14,100,0.1999999999999999,0.15,89.9,37.19521301481626
187,769,14,100,0.2499999999999999,0.15,97.4,44.00099834283933
188,770,14,100,0.3,0.15,97.38,48.59558050139872
189,771,14,100,0.35,0.15,91.24,65.27612657220052
190,772,14,100,0.3999999999999999,0.15,92.2,72.15683361593268
191,773,14,58,0.4999999999999999,0.15,52.1,63.47969997364194
192,774,14,100,0.4499999999999999,0.15,67.92,65.46794570557756
193,775,14,14,0.6,0.15,182.64285714285717,116.29327643715148
194,776,14,12,0.5499999999999999,0.15,231.58333333333331,120.06421681343392
0,776,0,100,0.0,0.15,46.58,0.0
1,777,0,100,0.0499999999999999,0.15,108.56,5.816040451546147
2,778,0,100,0.0999999999999999,0.15,102.42,9.094279986029022
3,779,0,100,0.15,0.15,94.5,31.925783863027
4,780,0,100,0.1999999999999999,0.15,84.34,38.05505365225872
5,781,0,100,0.2499999999999999,0.15,92.46,46.619200562697245
